1;0;1;0;1;90;1;2014-03-17 16:50:14;2014-03-17 16:50:14;0;0;
2;1;1;1;2;87;1;2014-03-17 16:50:14;2017-01-09 16:13:41;1;1;
357;2;1;2;3;28;1;2015-12-01 15:58:10;2016-07-11 16:27:01;1;0;
358;2;1;2;29;52;1;2015-12-01 15:58:10;2016-07-11 15:47:02;2;0;
359;2;1;2;53;56;1;2015-12-01 15:58:10;2016-07-11 15:51:27;3;0;
360;387;1;4;9;14;1;2015-12-01 15:58:10;2016-07-11 16:48:18;2;0;
361;358;1;3;30;45;1;2015-12-01 15:58:10;2017-01-09 15:20:31;1;0;
362;2;1;2;57;62;1;2015-12-01 15:58:10;2016-07-11 15:57:01;4;0;
363;2;1;2;63;74;1;2015-12-01 15:58:10;2016-07-11 16:17:17;5;0;
364;387;1;4;5;8;0;2015-12-01 15:58:10;2017-01-09 16:29:51;1;0;
365;2;1;2;75;80;1;2015-12-01 15:58:10;2016-07-11 16:21:49;6;0;
366;389;1;4;47;48;1;2015-12-01 15:58:10;2016-07-11 19:40:44;1;0;
367;359;1;3;54;55;1;2015-12-01 15:58:10;2015-12-01 15:58:10;0;0;
368;360;1;5;10;11;1;2015-12-01 15:58:10;2016-07-11 16:50:07;1;0;
369;361;1;4;31;32;1;2015-12-01 15:58:10;2017-01-09 15:33:04;1;0;
370;361;1;4;33;34;1;2015-12-01 15:58:10;2017-01-09 16:04:37;2;0;
371;361;1;4;35;36;1;2015-12-01 15:58:10;2017-01-09 16:06:14;3;0;
372;361;1;4;37;38;1;2015-12-01 15:58:10;2017-01-09 16:06:43;4;0;
373;361;1;4;39;40;1;2015-12-01 15:58:10;2017-01-09 16:07:39;5;0;
374;361;1;4;41;42;1;2015-12-01 15:58:10;2017-01-09 16:07:53;6;0;
375;362;1;3;58;59;1;2015-12-01 15:58:10;2016-07-11 18:43:11;1;0;
376;363;1;3;64;65;1;2015-12-01 15:58:10;2016-07-11 18:53:28;1;0;
377;365;1;3;78;79;1;2015-12-01 15:58:10;2016-07-11 19:11:32;2;0;
378;363;1;3;66;67;1;2015-12-01 15:58:10;2016-07-11 18:56:38;2;0;
379;363;1;3;68;69;1;2015-12-01 15:58:10;2016-07-11 19:00:17;3;0;
380;388;1;4;17;18;1;2015-12-01 15:58:11;2016-07-11 17:03:13;1;0;
381;388;1;4;21;22;1;2015-12-01 15:58:11;2016-07-11 17:18:12;3;0;
383;364;1;5;6;7;1;2015-12-01 15:58:11;2016-07-11 16:40:00;1;0;
384;388;1;4;19;20;1;2015-12-01 15:58:11;2016-07-11 17:10:14;2;0;
385;365;1;3;76;77;1;2015-12-01 15:58:11;2016-07-11 19:07:58;1;0;
386;2;1;2;81;82;1;2015-12-01 16:33:38;2016-07-11 16:26:35;7;0;
387;357;1;3;4;15;1;2015-12-01 16:36:27;2016-07-11 16:30:36;1;0;
388;357;1;3;16;25;1;2015-12-01 16:36:48;2016-07-11 16:35:17;2;0;
389;358;1;3;46;51;1;2015-12-01 17:06:32;2016-07-11 19:48:29;2;0;
390;361;1;4;43;44;1;2015-12-02 10:39:47;2017-01-09 16:10:28;7;0;
391;389;1;4;49;50;1;2015-12-02 10:40:33;2016-07-11 19:42:51;2;0;
392;388;1;4;23;24;1;2015-12-02 10:40:59;2016-07-11 17:22:25;4;0;
393;360;1;5;12;13;1;2015-12-02 10:41:37;2016-07-11 16:51:19;2;0;
394;363;1;3;72;73;1;2015-12-02 10:42:01;2016-07-11 19:04:15;5;0;
395;362;1;3;60;61;1;2015-12-02 10:42:24;2016-07-11 18:46:54;2;0;
396;1;1;1;88;89;0;2016-01-04 10:58:02;2016-01-04 10:58:02;1;0;
397;363;1;3;70;71;1;2016-03-11 16:43:54;2016-07-11 19:00:51;4;0;
398;357;1;3;26;27;1;2016-04-20 14:49:58;2016-07-11 16:35:37;3;0;
399;2;1;2;83;84;1;2017-03-02 09:24:41;2017-03-02 09:31:09;8;0;
400;2;1;2;85;86;1;2017-03-02 09:25:08;2017-03-02 09:31:11;9;0;
