1;0;0;357;1;6;1;0;3068754622005;;0.000000;0;1;5.000000;0.000000;Par m2;1.428571;0.00;4262200;;;0.000000;0.000000;0.000000;3.750000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;1;2015-12-03 15:17:27;2017-07-05 11:54:56;0;3;;1;16.90;
2;0;0;380;1;6;1;0;3068754501058;;0.000000;4000;1;28.800000;0.000000;;0.000000;0.00;4250105;;;0.000000;0.000000;0.000000;8.570000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;2;2015-12-03 15:17:27;2017-07-05 13:42:51;0;3;;1;1.00;
3;0;0;380;1;6;1;0;3068754350014;;0.000000;4000;1;28.800000;0.000000;;0.000000;0.00;4235001;;;0.000000;0.000000;0.000000;8.570000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;10;2015-12-03 15:17:27;2017-02-10 15:39:03;0;3;;1;0.00;
4;0;0;380;1;6;1;0;3068754205000;;0.000000;0;1;35.190000;0.000000;;0.000000;0.00;4220000;;;0.000000;0.000000;0.000000;9.840000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;18;2015-12-03 15:17:27;2017-01-26 16:51:17;0;3;;1;0.00;
5;0;0;380;1;6;1;0;3068754736016;;0.000000;0;1;41.600000;0.000000;;0.000000;0.00;4273601;;;0.000000;0.000000;0.000000;12.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;20;2015-12-03 15:17:27;2017-01-26 16:51:38;0;3;;1;0.00;
6;0;0;381;1;6;1;0;3068754100107;;0.000000;400000;1;5.410000;0.000000;;0.000000;0.00;4210010;;;0.000000;0.000000;0.000000;1.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;23;2015-12-03 15:17:27;2017-02-03 11:53:37;0;3;;1;0.00;
7;0;0;381;1;6;1;0;3068754100008;;0.000000;400000;1;6.000000;0.000000;;0.000000;0.00;4210000;;;0.000000;0.000000;0.000000;1.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;25;2015-12-03 15:17:27;2017-02-03 11:53:59;0;3;;1;0.00;
8;0;0;384;1;6;1;0;3068754622012;;0.000000;0;1;37.075000;0.000000;;0.000000;0.00;4262201;;;0.000000;0.000000;0.000000;22.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;27;2015-12-03 15:17:27;2017-02-10 16:34:45;0;3;;1;0.00;
9;0;0;384;1;6;1;0;3068754622081;;0.000000;0;1;45.408333;0.000000;;0.000000;0.00;4262208;;;0.000000;0.000000;0.000000;23.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;29;2015-12-03 15:17:27;2017-01-26 16:54:18;0;3;;1;0.00;
10;0;0;384;1;6;1;0;3068754622043;;0.000000;0;1;45.408333;0.000000;;0.000000;0.00;4262204;;;0.000000;0.000000;0.000000;23.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;28;2015-12-03 15:17:27;2017-02-08 15:12:54;0;3;;1;0.00;
11;0;0;384;1;6;1;0;3068754622166;;0.000000;0;1;45.408333;0.000000;;0.000000;0.00;4262216;;;0.000000;0.000000;0.000000;23.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;36;2015-12-03 15:17:27;2017-01-26 16:55:32;0;3;;1;0.00;
12;0;0;384;1;6;1;0;3068754622128;;0.000000;0;1;45.408333;0.000000;;0.000000;0.00;4262212;;;0.000000;0.000000;0.000000;23.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;40;2015-12-03 15:17:27;2017-01-11 08:14:43;0;3;;1;0.00;
13;0;0;384;1;6;1;0;3068754622234;;0.000000;0;1;53.741667;0.000000;;0.000000;0.00;4262223;;;0.000000;0.000000;0.000000;26.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;44;2015-12-03 15:17:27;2017-01-26 16:56:20;0;3;;1;0.00;
14;0;0;384;1;6;1;0;3068754622203;;0.000000;0;1;62.075000;0.000000;;0.000000;0.00;4262220;;;0.000000;0.000000;0.000000;30.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;46;2015-12-03 15:17:27;2017-01-26 16:56:57;0;3;;1;0.00;
15;0;0;392;1;6;1;0;3068754300019;;0.000000;20000;1;6.000000;0.000000;;0.000000;0.00;4229998;;;0.000000;0.000000;0.000000;2.800000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;49;2015-12-03 15:17:27;2017-01-26 16:57:22;0;3;;1;0.00;
17;0;0;392;1;6;1;0;3068754300064;;0.000000;0;1;15.930000;0.000000;;0.000000;0.00;4230006;;;0.000000;0.000000;0.000000;1.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;2015-12-03 15:17:27;2017-05-17 11:04:27;0;3;;1;13.00;
18;0;0;392;1;6;1;0;3068754320031;;0.000000;0;1;7.090000;0.000000;;0.000000;0.00;4232003;;;0.000000;0.000000;0.000000;0.300000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;52;2015-12-03 15:17:27;2017-01-26 16:58:16;0;3;;1;0.00;
19;0;0;392;1;6;1;0;3068754200029;;0.000000;0;1;8.870000;0.000000;;0.000000;0.00;4220002;;;0.000000;0.000000;0.000000;0.300000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;56;2015-12-03 15:17:27;2017-01-26 16:58:41;0;3;;1;0.00;
20;0;0;392;1;6;1;0;3068754320024;;0.000000;0;1;7.090000;0.000000;;0.000000;0.00;4232002;;;0.000000;0.000000;0.000000;2.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;58;2015-12-03 15:17:27;2017-01-26 16:58:59;0;3;;1;0.00;
21;0;0;392;1;6;1;0;3068754200012;;0.000000;0;1;8.870000;0.000000;;0.000000;0.00;4220001;;;0.000000;0.000000;0.000000;2.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;638;2015-12-03 15:17:27;2017-01-26 16:59:26;0;3;;1;0.00;
22;0;0;366;1;6;1;0;3068754060500;;0.000000;0;1;7.160000;0.000000;;0.000000;0.00;4206050;;;0.000000;0.000000;0.000000;2.800000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;64;2015-12-03 15:17:27;2017-01-26 16:59:50;0;3;;1;0.00;
23;0;0;366;1;6;1;0;3068754060043;;0.000000;0;1;23.750000;0.000000;;0.000000;0.00;4206004;;;0.000000;0.000000;0.000000;4.600000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;68;2015-12-03 15:17:27;2017-01-26 17:02:16;0;3;;1;0.00;
24;0;0;391;1;6;1;0;3068754061033;;0.000000;0;1;5.250000;0.000000;;0.000000;0.00;4206103;;;0.000000;0.000000;0.000000;0.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;72;2015-12-03 15:17:27;2017-01-26 17:03:18;0;3;;1;0.00;
25;0;0;391;1;6;1;0;3068754061057;;0.000000;0;1;12.420000;0.000000;;0.000000;0.00;4206105;;;0.000000;0.000000;0.000000;1.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;73;2015-12-03 15:17:27;2017-01-26 17:03:45;0;3;;1;0.00;
26;0;0;391;1;6;1;0;3068754061040;;0.000000;0;1;16.880000;0.000000;;0.000000;0.00;4206104;;;0.000000;0.000000;0.000000;1.700000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;74;2015-12-03 15:17:27;2017-01-26 17:04:11;0;3;;1;0.00;
28;0;0;391;1;6;1;0;3068754061507;;0.000000;0;1;6.580000;0.000000;;0.000000;0.00;4206150;;;0.000000;0.000000;0.000000;1.900000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;75;2015-12-03 15:17:27;2017-02-06 10:10:16;0;3;;1;0.00;
29;0;0;391;1;6;1;0;3068754062061;;0.000000;0;1;10.750000;0.000000;;0.000000;0.00;4206206;;;0.000000;0.000000;0.000000;0.300000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;79;2015-12-03 15:17:27;2017-01-26 17:04:55;0;3;;1;0.00;
30;0;0;391;1;6;1;0;3068754060548;;0.000000;0;1;12.416667;0.000000;;0.000000;0.00;4206054;;;0.000000;0.000000;0.000000;0.140000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;80;2015-12-03 15:17:27;2017-01-26 17:05:17;0;3;;1;0.00;
31;0;0;391;1;6;1;0;3068754062016;;0.000000;0;1;3.670000;0.000000;;0.000000;0.00;4206201;;;0.000000;0.000000;0.000000;0.140000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;84;2015-12-03 15:17:27;2017-01-26 17:06:44;0;3;;1;0.00;
32;0;0;368;1;6;1;0;3068754090019;;0.000000;0;1;11.180000;0.000000;;0.000000;0.00;4209001;;;0.000000;0.000000;0.000000;3.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;85;2015-12-03 15:17:27;2017-01-26 17:42:10;0;3;;1;0.00;
33;0;0;393;1;6;1;0;3068754090156;;0.000000;0;1;4.916667;0.000000;;0.000000;0.00;4209015;;;0.000000;0.000000;0.000000;0.350000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;88;2015-12-03 15:17:27;2017-01-26 17:07:32;0;3;;1;0.00;
34;0;0;393;1;6;1;0;3068754090149;;0.000000;0;1;4.916667;0.000000;;0.000000;0.00;4209014;;;0.000000;0.000000;0.000000;0.300000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;89;2015-12-03 15:17:27;2017-01-26 17:07:59;0;3;;1;0.00;
35;0;0;393;1;6;1;0;3068754090057;;0.000000;0;1;8.325000;0.000000;;0.000000;0.00;4209005;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;90;2015-12-03 15:17:27;2017-01-26 17:08:18;0;3;;1;0.00;
36;0;0;393;1;6;1;0;3068754090132;;0.000000;0;1;13.250000;0.000000;;0.000000;0.00;4209013;;;0.000000;0.000000;0.000000;1.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;91;2015-12-03 15:17:27;2017-01-26 17:08:43;0;3;;1;0.00;
37;0;0;393;1;6;1;0;3068754090125;;0.000000;0;1;10.750000;0.000000;;0.000000;0.00;4209012;;;0.000000;0.000000;0.000000;1.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;92;2015-12-03 15:17:27;2017-01-26 17:09:12;0;3;;1;0.00;
38;0;0;393;1;6;1;0;3068754090118;;0.000000;0;1;85.210000;0.000000;;0.000000;0.00;4209011;;;0.000000;0.000000;0.000000;3.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;93;2015-12-03 15:17:27;2017-01-26 17:42:29;0;3;;1;0.00;
39;0;0;393;1;6;1;0;3068754090101;;0.000000;0;1;85.210000;0.000000;;0.000000;0.00;4209010;;;0.000000;0.000000;0.000000;2.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;94;2015-12-03 15:17:27;2017-01-26 17:42:51;0;3;;1;0.00;
40;0;0;385;1;6;1;0;3068754050501;;0.000000;0;1;3.880000;0.000000;;0.000000;0.00;4205050;;;0.000000;0.000000;0.000000;0.800000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;95;2015-12-03 15:17:27;2017-01-26 17:10:32;0;3;;1;0.00;
41;0;0;378;1;6;1;0;3068755623018;;0.000000;0;1;23.720000;0.000000;;0.000000;0.00;5062301;;;0.000000;0.000000;0.000000;1.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;115;2015-12-03 15:17:27;2017-03-02 14:28:24;0;3;;1;0.00;
42;0;0;379;1;6;1;0;3068752604034;;0.000000;0;1;2.380000;0.000000;;0.000000;0.00;2860403;;;0.000000;0.000000;0.000000;0.043000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;122;2015-12-03 15:17:27;2017-01-26 17:16:52;0;3;;1;0.00;
43;0;0;379;1;6;1;0;3068752641008;;0.000000;0;1;3.460000;0.000000;;0.000000;0.00;2064100;;;0.000000;0.000000;0.000000;0.236000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;132;2015-12-03 15:17:27;2017-01-26 17:17:09;0;3;;1;0.00;
44;0;0;379;1;6;1;0;3068752601132;;0.000000;0;1;59.340000;0.000000;;0.000000;0.00;2060113;;;0.000000;0.000000;0.000000;3.780000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;155;2015-12-03 15:17:27;2017-01-26 17:17:42;0;3;;1;0.00;
45;0;0;379;1;6;1;0;3068752603280;;0.000000;0;1;16.570000;0.000000;;0.000000;0.00;2060328;;;0.000000;0.000000;0.000000;0.885000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;160;2015-12-03 15:17:27;2017-01-26 17:17:56;0;3;;1;0.00;
46;0;0;379;1;6;1;0;3068752603020;;0.000000;0;1;16.570000;0.000000;;0.000000;0.00;2060302;;;0.000000;0.000000;0.000000;0.910000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;166;2015-12-03 15:17:27;2017-01-26 17:18:18;0;3;;1;0.00;
47;0;0;379;1;6;1;0;3068752603068;;0.000000;0;1;16.570000;0.000000;;0.000000;0.00;2060306;;;0.000000;0.000000;0.000000;1.300000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;172;2015-12-03 15:17:27;2017-01-26 17:18:44;0;3;;1;0.00;
48;0;0;379;1;6;1;0;3068752603037;;0.000000;0;1;16.570000;0.000000;;0.000000;0.00;2060303;;;0.000000;0.000000;0.000000;0.910000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;183;2015-12-03 15:17:27;2017-01-26 17:18:57;0;3;;1;0.00;
49;0;0;379;1;6;1;0;3068752603167;;0.000000;0;1;114.280000;0.000000;;0.000000;0.00;2060316;;;0.000000;0.000000;0.000000;0.770000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;189;2015-12-03 15:17:27;2017-01-26 17:19:14;0;3;;1;0.00;
50;0;0;379;1;6;1;0;3068752603365;;0.000000;0;1;16.570000;0.000000;;0.000000;0.00;2060336;;;0.000000;0.000000;0.000000;0.945000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;192;2015-12-03 15:17:27;2017-01-26 17:19:31;0;3;;1;0.00;
51;0;0;379;1;6;1;0;3068752603358;;0.000000;0;1;16.570000;0.000000;;0.000000;0.00;2060335;;;0.000000;0.000000;0.000000;0.895000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;198;2015-12-03 15:17:27;2017-01-27 10:34:36;0;3;;1;0.00;
52;0;0;379;1;6;1;0;3068752603044;;0.000000;0;1;16.570000;0.000000;;0.000000;0.00;2060304;;;0.000000;0.000000;0.000000;0.945000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;204;2015-12-03 15:17:27;2017-01-27 10:34:52;0;3;;1;0.00;
53;0;0;394;1;6;1;0;3068752690006;;0.000000;0;1;4.380000;0.000000;;0.000000;0.00;2469000;;;0.000000;0.000000;0.000000;0.100000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;207;2015-12-03 15:17:27;2017-01-27 10:35:24;0;3;;1;0.00;
54;0;0;369;1;6;1;0;3068755001007;;0.000000;0;1;7.083333;0.000000;;0.000000;0.00;5700100;;;0.000000;0.000000;0.000000;4.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;208;2015-12-03 15:17:27;2017-03-02 14:26:47;0;3;;1;0.00;
55;0;0;369;1;6;1;0;3068758040102;;0.000000;0;1;8.250000;0.000000;;0.000000;0.00;8404010;;;0.000000;0.000000;0.000000;16.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;211;2015-12-03 15:17:27;2017-01-27 10:36:58;0;3;;1;0.00;
56;0;0;370;1;6;1;0;3068752692017;;0.000000;0;1;10.460000;0.000000;;0.000000;0.00;2 369 201;;;0.000000;0.000000;0.000000;1.700000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;214;2015-12-03 15:17:27;2017-01-27 10:39:35;0;3;;1;0.00;
57;0;0;370;1;6;1;0;3068752693014;;0.000000;0;1;11.500000;0.000000;;0.000000;0.00;2369301;;;0.000000;0.000000;0.000000;2.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;215;2015-12-03 15:17:27;2017-01-27 10:40:04;0;3;;1;0.00;
58;0;0;370;1;6;1;0;3068752690013;;0.000000;0;1;11.620000;0.000000;;0.000000;0.00;2369001;;;0.000000;0.000000;0.000000;2.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;219;2015-12-03 15:17:27;2017-01-27 10:40:18;0;3;;1;0.00;
59;0;0;370;1;6;1;0;3068752691003;;0.000000;0;1;13.790000;0.000000;;0.000000;0.00;2369100;;;0.000000;0.000000;0.000000;2.300000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;223;2015-12-03 15:17:27;2017-01-27 10:40:43;0;3;;1;0.00;
60;0;0;370;1;6;1;0;3068755790000;;0.000000;0;1;48.610000;0.000000;;0.000000;0.00;5979000;;;0.000000;0.000000;0.000000;10.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;227;2015-12-03 15:17:27;2017-01-27 10:41:00;0;3;;1;0.00;
61;0;0;366;1;6;1;0;3068755100014;;0.000000;0;1;15.500000;0.000000;;0.000000;0.00;5610001;;;0.000000;0.000000;0.000000;7.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;229;2015-12-03 15:17:27;2017-01-27 10:41:38;0;3;;1;0.00;
62;0;0;366;1;6;1;0;3068755105002;;0.000000;0;1;19.880000;0.000000;;0.000000;0.00;5610500;;;0.000000;0.000000;0.000000;11.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;232;2015-12-03 15:17:27;2017-01-27 10:42:04;0;3;;1;0.00;
63;0;0;371;1;6;1;0;3068755880008;;0.000000;0;1;17.083333;0.000000;;0.000000;0.00;5988000;;;0.000000;0.000000;0.000000;7.100000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;244;2015-12-03 15:17:27;2017-01-27 10:42:31;0;3;;1;0.00;
64;0;0;371;1;6;1;0;3068755101004;;0.000000;0;1;45.000000;0.000000;;0.000000;0.00;5610100;;;0.000000;0.000000;0.000000;8.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;246;2015-12-03 15:17:27;2017-01-27 10:43:10;0;3;;1;0.00;
65;0;0;372;1;6;1;0;3068752510106;;0.000000;0;1;13.250000;0.000000;;0.000000;0.00;2351010;;;0.000000;0.000000;0.000000;13.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;247;2015-12-03 15:17:27;2017-01-27 10:43:25;0;3;;1;0.00;
66;0;0;373;1;6;1;0;3068752627200;;0.000000;0;1;19.391667;0.000000;;0.000000;0.00;2262724;;;0.000000;0.000000;0.000000;6.800000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;256;2015-12-03 15:17:27;2017-01-27 10:43:46;0;3;;1;0.00;
