1;0;0;357;1;6;1;0;3068754622005;;0.000000;0;1;5.000000;0.000000;Par m2;1.428571;0.00;4262200;;;0.000000;0.000000;0.000000;3.750000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;1;2015-12-03 15:17:27;2017-07-05 11:54:56;0;3;;1;16.90;
67;0;0;373;1;6;1;0;3068752621130;;0.000000;0;1;13.125000;0.000000;;0.000000;0.00;2262113;;;0.000000;0.000000;0.000000;1.900000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;257;2015-12-03 15:17:27;2017-03-02 14:41:20;0;3;;1;0.00;
68;0;0;373;1;6;1;0;3068752621062;;0.000000;0;1;33.030000;0.000000;;0.000000;0.00;2262106;;;0.000000;0.000000;0.000000;2.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;258;2015-12-03 15:17:27;2017-01-27 10:44:57;0;3;;1;0.00;
69;0;0;373;1;6;1;0;3068752626203;;0.000000;0;1;26.783333;0.000000;;0.522296;0.00;2262620;;;0.000000;0.000000;0.000000;4.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;259;2015-12-03 15:17:27;2017-01-27 10:45:21;0;3;;1;0.00;
70;0;0;373;1;6;1;0;3068752710018;;0.000000;0;1;29.840000;0.000000;;0.000000;0.00;2371001;;;0.000000;0.000000;0.000000;3.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;261;2015-12-03 15:17:27;2017-01-27 10:45:40;0;3;;1;0.00;
71;0;0;373;1;6;1;0;3068752713019;;0.000000;0;1;50.880000;0.000000;;0.000000;0.00;2371301;;;0.000000;0.000000;0.000000;3.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;264;2015-12-03 15:17:27;2017-01-27 10:45:54;0;3;;1;0.00;
72;0;0;374;1;6;1;0;3068752000546;;0.000000;0;1;9.290000;0.000000;;0.000000;0.00;2300054;;;0.000000;0.000000;0.000000;2.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;268;2015-12-03 15:17:27;2017-02-10 16:09:04;0;3;;1;0.00;
73;0;0;374;1;6;1;0;3068752000102;;0.000000;0;1;10.890000;0.000000;;0.000000;0.00;2300010;;;0.000000;0.000000;0.000000;3.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;271;2015-12-03 15:17:27;2017-02-06 10:17:20;0;3;;1;0.00;
74;0;0;374;1;6;1;0;3068752000140;;0.000000;0;1;11.730000;0.000000;;0.000000;0.00;2300014;;;0.000000;0.000000;0.000000;3.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;275;2015-12-03 15:17:27;2017-02-10 16:12:46;0;3;;1;0.00;
75;0;0;374;1;6;1;0;3068752007026;;0.000000;0;1;15.660000;0.000000;;0.000000;0.00;2300702;;;0.000000;0.000000;0.000000;3.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;1;0;283;2015-12-03 15:17:27;2017-01-27 10:47:49;0;3;;1;0.00;
76;0;0;374;1;6;1;0;3068752000805;;0.000000;0;1;26.280000;0.000000;;0.000000;0.00;2300080;;;0.000000;0.000000;0.000000;3.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;284;2015-12-03 15:17:27;2017-01-27 10:48:54;0;3;;1;0.00;
77;0;0;390;1;6;1;0;3068752070211;;0.000000;0;1;2.540000;0.000000;;0.000000;0.00;2407021;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;287;2015-12-03 15:17:27;2017-01-27 10:50:00;0;3;;1;0.00;
79;0;0;390;1;6;1;0;3068755000116;;0.000000;0;1;5.080000;0.000000;;0.000000;0.00;5700011;;;0.000000;0.000000;0.000000;0.800000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;292;2015-12-03 15:17:27;2017-01-27 10:50:14;0;3;;1;0.00;
80;0;0;390;1;6;1;0;3068752070242;;0.000000;0;1;15.740000;0.000000;;0.000000;0.00;2407024;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;295;2015-12-03 15:17:27;2017-01-27 10:50:47;0;3;;1;0.00;
81;0;0;390;1;6;1;0;3068755880190;;0.000000;0;1;12.416667;0.000000;;0.000000;0.00;5988019;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;296;2015-12-03 15:17:27;2017-01-27 15:42:10;0;3;;1;0.00;
82;0;0;390;1;6;1;0;3068752070044;;0.000000;0;1;3.250000;0.000000;;0.000000;0.00;2407004;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;298;2015-12-03 15:17:27;2017-01-27 15:42:52;0;3;;1;0.00;
83;0;0;390;1;6;1;0;3068752070020;;0.000000;0;1;4.080000;0.000000;;0.000000;0.00;2407002;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;299;2015-12-03 15:17:27;2017-01-27 15:43:41;0;3;;1;0.00;
84;0;0;390;1;6;1;0;3068752070013;;0.000000;0;1;4.080000;0.000000;;0.000000;0.00;2407001;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;300;2015-12-03 15:17:27;2017-01-27 15:44:10;0;3;;1;0.00;
85;0;0;390;1;6;1;0;3068752070037;;0.000000;0;1;7.420000;0.000000;;0.000000;0.00;2407003;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;301;2015-12-03 15:17:27;2017-01-27 15:44:54;0;3;;1;0.00;
86;0;0;390;1;6;1;0;3068755780049;;0.000000;0;1;18.420000;0.000000;;0.000000;0.00;5978004;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;302;2015-12-03 15:17:27;2017-01-27 15:49:08;0;3;;1;0.00;
87;0;0;390;1;6;1;0;3068755105125;;0.000000;0;1;6.250000;0.000000;;0.000000;0.00;5610512;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;303;2015-12-03 15:17:27;2017-01-27 15:49:30;0;3;;1;0.00;
88;0;0;390;1;6;1;0;3068752070167;;0.000000;0;1;6.430000;0.000000;;0.000000;0.00;2407016;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;307;2015-12-03 15:17:27;2017-01-27 15:49:51;0;3;;1;0.00;
89;0;0;390;1;6;1;0;3068755106047;;0.000000;0;1;7.420000;0.000000;;0.000000;0.00;5610604;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;308;2015-12-03 15:17:27;2017-01-27 15:50:36;0;3;;1;0.00;
90;0;0;390;1;6;1;0;3068752070259;;0.000000;0;1;10.830000;0.000000;;0.000000;0.00;2407025;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;312;2015-12-03 15:17:27;2017-01-27 15:51:21;0;3;;1;0.00;
91;0;0;390;1;6;1;0;3068755000109;;0.000000;0;1;4.830000;0.000000;;0.000000;0.00;5700010;;;0.000000;0.000000;0.000000;1.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;314;2015-12-03 15:17:27;2017-01-27 15:51:45;0;3;;1;0.00;
92;0;0;390;1;6;1;0;3068752627231;;0.000000;0;1;5.000000;0.000000;;0.000000;0.00;2262723;;;0.000000;0.000000;0.000000;0.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;317;2015-12-03 15:17:27;2017-01-27 15:54:04;0;3;;1;0.00;
93;0;0;390;1;6;1;0;3068755630405;;0.000000;0;1;7.500000;0.000000;;0.000000;0.00;5463040;;;0.000000;0.000000;0.000000;0.050000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;319;2015-12-03 15:17:27;2017-01-27 15:55:02;0;3;;1;0.00;
94;0;0;390;1;6;1;0;3068755630306;;0.000000;0;1;4.583333;0.000000;;0.000000;0.00;5463030;;;0.000000;0.000000;0.000000;0.050000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;320;2015-12-03 15:17:27;2017-01-27 15:55:27;0;3;;1;0.00;
95;0;0;390;1;6;1;0;3068755630207;;0.000000;0;1;8.250000;0.000000;;0.000000;0.00;5463020;;;0.000000;0.000000;0.000000;0.100000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;321;2015-12-03 15:17:27;2017-01-27 15:56:41;0;3;;1;0.00;
96;0;0;390;1;6;1;0;3068752520143;;0.000000;0;1;8.250000;0.000000;;0.000000;0.00;2352014;;;0.000000;0.000000;0.000000;5.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;322;2015-12-03 15:17:27;2017-01-27 15:57:15;0;3;;1;0.00;
97;0;0;390;1;6;1;0;3068755630191;;0.000000;0;1;8.250000;0.000000;;0.000000;0.00;5463019;;;0.000000;0.000000;0.000000;0.100000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;323;2015-12-03 15:17:27;2017-01-27 15:57:40;0;3;;1;0.00;
98;0;0;390;1;6;1;0;3068755630221;;0.000000;0;1;8.250000;0.000000;;0.000000;0.00;5463022;;;0.000000;0.000000;0.000000;0.100000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;324;2015-12-03 15:17:27;2017-01-27 15:58:02;0;3;;1;0.00;
99;0;0;390;1;6;1;0;3068755106139;;0.000000;0;1;14.990000;0.000000;;0.000000;0.00;5610613;;;0.000000;0.000000;0.000000;1.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;325;2015-12-03 15:17:27;2017-01-27 15:58:27;0;3;;1;0.00;
100;0;0;390;1;6;1;0;3068755635011;;0.000000;0;1;15.000000;0.000000;;0.000000;0.00;5463501;;;0.000000;0.000000;0.000000;1.530000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;327;2015-12-03 15:17:27;2017-01-27 15:59:41;0;3;;1;0.00;
101;0;0;390;1;6;1;0;3068755780018;;0.000000;0;1;15.750000;0.000000;;0.000000;0.00;5978001;;;0.000000;0.000000;0.000000;2.100000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;329;2015-12-03 15:17:27;2017-01-27 16:00:50;0;3;;1;0.00;
102;0;0;390;1;6;1;0;3068755780032;;0.000000;0;1;15.750000;0.000000;;0.000000;0.00;5978003;;;0.000000;0.000000;0.000000;0.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;332;2015-12-03 15:17:27;2017-01-27 16:01:20;0;3;;1;0.00;
103;0;0;390;1;6;1;0;3068755790024;;0.000000;0;1;15.750000;0.000000;;0.000000;0.00;5979002;;;0.000000;0.000000;0.000000;3.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;335;2015-12-03 15:17:27;2017-01-27 16:01:52;0;3;;1;0.00;
104;0;0;390;1;6;1;0;3068755635004;;0.000000;0;1;16.250000;0.000000;;0.000000;0.00;5463500;;;0.000000;0.000000;0.000000;2.250000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;338;2015-12-03 15:17:27;2017-01-27 16:03:59;0;3;;1;0.00;
105;0;0;390;1;6;1;0;3068752520167;;0.000000;0;1;16.580000;0.000000;;0.000000;0.00;2352016;;;0.000000;0.000000;0.000000;10.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;340;2015-12-03 15:17:27;2017-01-27 16:04:27;0;3;;1;0.00;
106;0;0;390;1;6;1;0;3068755106153;;0.000000;0;1;16.580000;0.000000;;0.000000;0.00;5610615;;;0.000000;0.000000;0.000000;0.302000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;341;2015-12-03 15:17:27;2017-02-08 17:41:58;0;3;;1;0.00;
107;0;0;390;1;6;1;0;3068755880152;;0.000000;0;1;17.000000;0.000000;;0.000000;0.00;5988015;;;0.000000;0.000000;0.000000;1.100000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;345;2015-12-03 15:17:27;2017-01-27 16:06:27;0;3;;1;0.00;
108;0;0;390;1;6;1;0;3068755880176;;0.000000;0;1;17.500000;0.000000;;0.000000;0.00;5988017;;;0.000000;0.000000;0.000000;1.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;347;2015-12-03 15:17:27;2017-02-08 17:40:44;0;3;;1;0.00;
109;0;0;390;1;6;1;0;3068755790017;;0.000000;0;1;20.750000;0.000000;;0.000000;0.00;5979001;;;0.000000;0.000000;0.000000;5.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;349;2015-12-03 15:17:27;2017-01-27 16:07:41;0;3;;1;0.00;
110;0;0;390;1;6;1;0;3068755880084;;0.000000;0;1;20.825000;0.000000;;0.000000;0.00;5988008;;;0.000000;0.000000;0.000000;2.600000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;351;2015-12-03 15:17:27;2017-01-27 16:08:17;0;3;;1;0.00;
111;0;0;390;1;6;1;0;3068755633314;;0.000000;0;1;22.500000;0.000000;;0.000000;0.00;5463331;;;0.000000;0.000000;0.000000;3.300000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;353;2015-12-03 15:17:27;2017-01-27 16:12:56;0;3;;1;0.00;
112;0;0;390;1;6;1;0;3068755632300;;0.000000;0;1;22.500000;0.000000;;0.000000;0.00;5463230;;;0.000000;0.000000;0.000000;3.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;355;2015-12-03 15:17:27;2017-01-27 16:13:17;0;3;;1;0.00;
113;0;0;390;1;6;1;0;3068752520150;;0.000000;0;1;24.920000;0.000000;;0.000000;0.00;2352015;;;0.000000;0.000000;0.000000;18.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;357;2015-12-03 15:17:27;2017-01-27 16:13:41;0;3;;1;0.00;
114;0;0;375;1;6;1;0;3068755800105;;0.000000;0;1;62.460000;0.000000;;0.000000;0.00;5180010;;;0.000000;0.000000;0.000000;5.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;358;2015-12-03 15:17:27;2017-01-27 16:14:17;0;3;;1;0.00;
115;0;0;375;1;6;1;0;3068755800204;;0.000000;0;1;133.290000;0.000000;;0.000000;0.00;5180020;;;0.000000;0.000000;0.000000;13.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;360;2015-12-03 15:17:27;2017-01-27 16:14:41;0;3;;1;0.00;
116;0;0;375;1;6;1;0;3068755800501;;0.000000;0;1;124.960000;0.000000;;0.000000;0.00;5180050;;;0.000000;0.000000;0.000000;13.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;361;2015-12-03 15:17:27;2017-01-27 16:15:01;0;3;;1;0.00;
117;0;0;375;1;6;1;0;3068755800006;;0.000000;0;1;58.250000;0.000000;;0.000000;0.00;5180000;;;0.000000;0.000000;0.000000;5.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;362;2015-12-03 15:17:27;2017-01-27 16:17:00;0;3;;1;0.00;
118;0;0;375;1;6;1;0;4001859523043;;0.000000;0;1;183.100000;0.000000;;0.000000;0.00;5123043;;;0.000000;0.000000;0.000000;11.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;363;2015-12-03 15:17:27;2017-01-27 16:17:22;0;3;;1;0.00;
119;0;0;375;1;6;1;0;4001859511507;;0.000000;0;1;198.850000;0.000000;;0.000000;0.00;5111507;;;0.000000;0.000000;0.000000;14.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;365;2015-12-03 15:17:27;2017-01-11 08:14:32;0;3;;1;0.00;
121;0;0;375;1;6;1;0;4001859059177;;0.000000;0;1;302.130000;0.000000;;0.000000;0.00;5159177;;;0.000000;0.000000;0.000000;9.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;371;2015-12-03 15:17:27;2017-01-27 16:17:55;0;3;;1;0.00;
122;0;0;375;1;6;1;0;4001859520653;;0.000000;0;1;311.450000;0.000000;;0.000000;0.00;5120653;;;0.000000;0.000000;0.000000;14.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;1;0;372;2015-12-03 15:17:27;2017-01-11 08:14:32;0;3;;1;0.00;
123;0;0;375;1;6;1;0;4001859044241;;0.000000;0;1;359.730000;0.000000;;0.000000;0.00;5111731;;;0.000000;0.000000;0.000000;10.000000;2;0;0;0;0;0;301;0;0;0000-00-00;0;new;1;0;both;0;1;0;374;2015-12-03 15:17:27;2017-01-11 08:14:39;0;3;;1;0.00;
124;0;0;375;1;6;1;0;4001859042537;;0.000000;0;1;367.600000;0.000000;;0.000000;0.00;5142537;;;0.000000;0.000000;0.000000;15.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;1;0;376;2015-12-03 15:17:27;2017-01-11 08:14:43;0;3;;1;0.00;
126;0;0;375;1;6;1;0;4001859044234;;0.000000;0;1;374.460000;0.000000;;0.000000;0.00;5111724;;;0.000000;0.000000;0.000000;19.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;1;0;380;2015-12-03 15:17:27;2017-01-11 08:14:43;0;3;;1;0.00;
127;0;0;375;1;6;1;0;4001859510043;;0.000000;0;1;423.850000;0.000000;;0.000000;0.00;5110043;;;0.000000;0.000000;0.000000;15.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;382;2015-12-03 15:17:27;2017-01-27 16:18:48;0;3;;1;0.00;
128;0;0;375;1;6;1;0;4001859511583;;0.000000;0;1;423.960000;0.000000;;0.000000;0.00;5111583;;;0.000000;0.000000;0.000000;12.000000;2;0;0;0;0;0;404;0;0;0000-00-00;0;new;1;0;none;0;1;0;386;2015-12-03 15:17:27;2017-01-11 08:14:44;0;3;;1;0.00;
129;0;0;375;1;6;1;0;4001859529045;;0.000000;0;1;469.980000;0.000000;;0.000000;0.00;5129045;;;0.000000;0.000000;0.000000;15.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;388;2015-12-03 15:17:27;2017-01-11 08:14:44;0;3;;1;0.00;
130;0;0;375;1;6;1;0;4001859070608;;0.000000;0;1;645.480000;0.000000;;0.000000;0.00;5111408;;;0.000000;0.000000;0.000000;22.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;1;0;389;2015-12-03 15:17:27;2017-01-11 08:14:44;0;3;;1;0.00;
131;0;0;375;1;6;1;0;3068755800303;;0.000000;0;1;104.130000;0.000000;;0.000000;0.00;5180030;;;0.000000;0.000000;0.000000;18.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;397;2015-12-03 15:17:27;2017-01-27 16:19:06;0;3;;1;0.00;
132;0;0;375;1;6;1;0;3068755800402;;0.000000;0;1;62.460000;0.000000;;0.000000;0.00;5180040;;;0.000000;0.000000;0.000000;15.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;398;2015-12-03 15:17:27;2017-03-02 14:27:32;0;3;;1;0.00;
