1;0;0;357;1;6;1;0;3068754622005;;0.000000;0;1;5.000000;0.000000;Par m2;1.428571;0.00;4262200;;;0.000000;0.000000;0.000000;3.750000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;1;2015-12-03 15:17:27;2017-07-05 11:54:56;0;3;;1;16.90;
133;0;0;395;1;6;1;0;4001859542020;;0.000000;0;1;141.580000;0.000000;;0.000000;0.00;5142020;;;0.000000;0.000000;0.000000;6.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;401;2015-12-03 15:17:27;2017-01-27 16:20:10;0;3;;1;0.00;
134;0;0;395;1;6;1;0;4001859036932;;0.000000;0;1;145.750000;0.000000;;0.000000;0.00;5136932;;;0.000000;0.000000;0.000000;6.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;399;2015-12-03 15:17:27;2017-01-27 16:20:34;0;3;;1;0.00;
135;0;0;395;1;6;1;0;4001859511804;;0.000000;0;1;166.580000;0.000000;;0.000000;0.00;5111804;;;0.000000;0.000000;0.000000;7.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;1;0;407;2015-12-03 15:17:27;2017-01-27 16:20:58;0;3;;1;0.00;
136;0;0;395;1;6;1;0;4001859540224;;0.000000;0;1;172.500000;0.000000;;0.000000;0.00;5140224;;;0.000000;0.000000;0.000000;9.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;408;2015-12-03 15:17:27;2017-01-27 16:21:28;0;3;;1;0.00;
138;0;0;395;1;6;1;0;4001859541733;;0.000000;0;1;164.080000;0.000000;;0.000000;0.00;5141733;;;0.000000;0.000000;0.000000;7.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;412;2015-12-03 15:17:27;2017-01-27 16:21:55;0;3;;1;0.00;
140;0;0;395;1;6;1;0;4001859036956;;0.000000;0;1;183.250000;0.000000;;0.000000;0.00;5140290;;;0.000000;0.000000;0.000000;9.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;415;2015-12-03 15:17:27;2017-01-27 16:23:05;0;3;;1;0.00;
141;0;0;376;1;6;1;0;3068752671258;;0.000000;0;1;390.000000;0.000000;;0.000000;0.00;2667125;;;0.000000;0.000000;0.000000;43.750000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;418;2015-12-03 15:17:27;2017-01-27 16:23:52;0;3;;1;0.00;
142;0;0;377;1;6;1;0;3068752132049;;0.000000;0;1;16.660000;0.000000;;0.000000;0.00;2013204;;;0.000000;0.000000;0.000000;2.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;419;2015-12-03 15:17:27;2017-01-27 16:25:00;0;3;;1;0.00;
143;0;0;377;1;6;1;0;3068752131011;;0.000000;0;1;29.680000;0.000000;;0.000000;0.00;2013101;;;0.000000;0.000000;0.000000;4.800000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;423;2015-12-03 15:17:27;2017-01-27 16:25:23;0;3;;1;0.00;
144;0;0;391;1;6;1;0;3068754061040;;0.000000;0;1;16.880000;0.000000;;0.000000;0.00;4206104;;;0.000000;0.000000;0.000000;1.700000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;2015-12-04 13:24:20;2017-01-27 16:25:51;0;3;;1;0.00;
145;0;0;391;1;6;1;0;3068754061040;;0.000000;0;1;16.880000;0.000000;;0.000000;0.00;4206104;;;0.000000;0.000000;0.000000;2.700000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;2015-12-04 13:26:51;2017-01-27 16:26:25;0;3;;1;0.00;
146;0;0;375;1;6;1;0;4001859520653;;0.000000;0;1;311.450000;0.000000;;0.000000;0.00;5120653;;;0.000000;0.000000;0.000000;14.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;2015-12-04 16:17:08;2017-01-11 08:14:31;0;3;;1;0.00;
147;0;0;388;1;6;1;0;3068754900035;;0.000000;0;1;20.833333;0.000000;;0.000000;0.00;4290003;;;0.000000;0.000000;0.000000;1.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;2015-12-11 10:17:50;2017-01-27 16:27:01;0;3;;1;0.00;
148;0;0;392;1;6;1;0;3068754220003;;0.000000;0;1;8.240000;0.000000;;0.000000;0.00;4222000;;;0.000000;0.000000;0.000000;2.800000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;2015-12-11 12:41:30;2017-01-27 16:27:34;0;3;;1;0.00;
149;0;0;390;1;6;1;0;3068755413008;;0.000000;8000;1;7.150000;0.000000;;0.000000;0.00;5441300;;;0.000000;0.000000;0.000000;0.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;444;2015-12-15 16:38:35;2017-02-16 15:19:53;0;3;;1;0.00;
150;0;0;390;1;6;1;0;3068755415002;;0.000000;0;1;4.080000;0.000000;;0.000000;0.00;5441500;;;0.000000;0.000000;0.000000;0.300000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;438;2015-12-15 17:04:43;2017-01-27 16:29:58;0;3;;1;0.00;
151;0;0;375;1;6;1;0;4001859520646;;0.000000;0;1;262.530000;0.000000;;0.000000;0.00;5120646;;;0.000000;0.000000;0.000000;14.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;2015-12-16 15:22:06;2017-01-11 08:14:32;0;3;;1;0.00;
152;0;0;380;1;6;1;0;3068754410008;;0.000000;1945;1;28.475000;0.000000;;0.000000;0.00;4241000;;;15.000000;2.500000;300.000000;9.600000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;448;2016-01-21 18:24:02;2017-01-27 16:30:36;0;3;;1;0.00;
153;0;0;381;1;6;1;0;3068754100022;;0.000000;3172;1;4.541667;0.000000;;0.000000;0.00;4210002;;;30.000000;2.200000;60.000000;2.900000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;452;2016-02-05 13:46:13;2017-01-11 08:14:33;0;3;;1;0.00;
154;0;0;392;1;6;1;0;3068753903525;;0.000000;44;1;63.041667;0.000000;;0.000000;0.00;3990352;;;40.000000;40.000000;40.000000;5.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;2016-02-05 16:03:17;2017-03-02 14:29:30;0;3;;1;0.00;
155;0;0;392;1;6;1;0;3068753903501;;0.000000;18;1;63.041667;0.000000;;0.000000;0.00;3990350;;;40.000000;40.000000;40.000000;5.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;0;2016-02-05 16:47:58;2017-01-27 16:31:53;0;3;;1;0.00;
156;0;0;392;1;6;1;0;3068753704016;;0.000000;420;1;3.325000;0.000000;;0.000000;0.00;3970401;;;0.000000;0.000000;0.000000;2.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;2016-02-05 17:48:24;2017-01-27 16:32:17;0;3;;1;0.00;
157;0;0;379;1;6;1;0;3068752631085;;0.000000;310;1;22.958333;0.000000;;0.000000;0.00;2163108;;;100.000000;200.000000;0.300000;5.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;460;2016-02-11 10:19:21;2017-01-27 16:32:51;0;3;;1;0.00;
158;0;0;379;1;6;1;0;3068752632037;;0.000000;504;1;23.458333;0.000000;;0.000000;0.00;2163203;;;100.000000;100.000000;0.300000;1.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;463;2016-02-11 10:37:59;2017-01-27 16:33:19;0;3;;1;0.00;
159;0;0;379;1;6;1;0;3068752632068;;0.000000;391;1;23.416667;0.000000;;0.000000;0.00;2163206;;;100.000000;100.000000;0.300000;1.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;467;2016-02-11 12:18:32;2017-03-02 14:40:05;0;3;;1;0.00;
160;0;0;377;1;6;1;0;3068752152047;;0.000000;1205;1;14.833333;0.000000;;0.000000;0.00;2015204;;;100.000000;100.000000;0.500000;10.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;470;2016-02-11 14:26:26;2017-07-05 12:03:34;0;3;;1;1.00;
161;0;0;379;1;6;1;0;3068752601385;;0.000000;1000;1;9.083333;0.000000;;0.000000;0.00;2060138;;;41.000000;142.000000;0.000000;2.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;474;2016-02-11 15:13:07;2017-01-27 17:05:07;0;3;;1;0.00;
162;0;0;370;1;6;1;0;3068752690051;;0.000000;1500;1;7.416667;0.000000;;0.000000;0.00;2369005;;;200.000000;90.000000;0.000000;2.160000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;476;2016-02-11 15:43:05;2017-01-27 17:05:29;0;3;;1;0.00;
163;0;0;370;1;6;1;0;3068752691072;;0.000000;380;1;6.083333;0.000000;;0.000000;0.00;2369107;;;109.000000;150.000000;0.000000;2.290000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;484;2016-02-11 17:25:35;2017-01-27 17:05:49;0;3;;1;0.00;
164;0;0;370;1;6;1;0;3068752628306;;0.000000;500;1;30.833333;0.000000;;0.000000;0.00;2262830;;;98.000000;300.000000;0.160000;9.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;485;2016-02-12 11:12:16;2017-01-27 17:06:17;0;3;;1;0.00;
166;0;0;390;1;6;1;0;3068755900164;;0.000000;67;1;5.333333;0.000000;;0.000000;0.00;5990016;;;0.000000;0.000000;0.000000;1.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;480;2016-02-12 14:26:17;2017-01-27 17:06:54;0;3;;1;0.00;
167;0;0;390;1;6;1;0;3068755900225;;0.000000;117;1;5.000000;0.000000;;0.000000;0.00;5990022;;;0.000000;0.000000;0.000000;1.250000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;481;2016-02-12 14:43:41;2017-01-27 17:07:28;0;3;;1;0.00;
168;0;0;390;1;6;1;0;3068755411004;;0.000000;159;1;9.333333;0.000000;;0.000000;0.00;5441100;;;0.000000;0.000000;0.000000;0.200000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;486;2016-02-12 16:47:21;2017-01-11 08:14:37;0;3;;1;0.00;
169;0;0;390;1;6;1;0;3068755411066;;0.000000;452;1;4.583333;0.000000;;0.000000;0.00;5441106;;;0.000000;0.000000;0.000000;0.200000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;489;2016-02-12 17:07:00;2017-01-11 08:14:34;0;3;;1;0.00;
170;0;0;397;1;6;1;0;0;;0.000000;28000;1;16.583333;0.000000;;0.000000;0.00;;;;18.000000;5.000000;0.000000;5.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;495;2016-03-11 16:46:13;2017-01-27 17:07:50;0;3;;1;0.00;
171;0;0;388;1;6;1;0;3068754420007;;0.000000;20000;1;18.825000;0.000000;;0.000000;0.00;4242000;;;3.000000;5.000000;322.000000;9.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;509;2016-03-18 17:09:09;2017-01-27 17:08:11;0;3;;1;0.00;
172;0;0;390;1;6;1;0;3068755743006;;0.000000;8000;1;71.583333;0.000000;;0.000000;0.00;5474300;;;0.000000;0.000000;0.000000;5.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;510;2016-03-24 11:24:44;2017-01-27 17:12:10;0;3;;1;0.00;
173;0;0;390;1;6;1;0;3068755743013;;0.000000;8000;1;60.750000;0.000000;;0.000000;0.00;5474301;;;0.000000;0.000000;0.000000;5.100000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;514;2016-03-24 15:42:00;2017-01-27 17:12:30;0;3;;1;0.00;
174;0;0;390;1;6;1;0;3068755778008;;0.000000;4000;1;49.916667;0.000000;;0.000000;0.00;5477800;;;0.000000;0.000000;0.000000;4.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;518;2016-03-25 14:28:55;2017-01-27 17:13:13;0;3;;1;0.00;
175;0;0;390;1;6;1;0;3068755778022;;0.000000;4000;1;38.250000;0.000000;;0.000000;0.00;5477802;;;0.000000;0.000000;0.000000;4.500000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;520;2016-03-25 14:39:52;2017-01-27 17:13:43;0;3;;1;0.00;
176;0;0;390;1;6;1;0;3068755777131;;0.000000;4000;1;16.583333;0.000000;;0.000000;0.00;5477713;;;0.000000;0.000000;0.000000;0.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;522;2016-03-25 15:19:39;2017-01-27 17:15:35;0;3;;1;0.00;
177;0;0;371;1;6;1;0;3068755102001;;0.000000;30000;1;19.083333;0.000000;;0.000000;0.00;5610200;;;0.000000;0.000000;0.000000;10.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;524;2016-03-25 16:31:52;2017-02-08 09:32:08;0;3;;1;0.00;
178;0;0;371;1;6;1;0;3068755108003;;0.000000;30000;1;22.416667;0.000000;;0.000000;0.00;5610800;;;0.000000;0.000000;0.000000;12.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;539;2016-03-25 17:14:41;2017-01-27 17:16:34;0;3;;1;0.00;
179;0;0;371;1;6;1;0;3068755109000;;0.000000;28000;1;24.916667;0.000000;;0.000000;0.00;5610900;;;0.000000;0.000000;0.000000;13.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;554;2016-04-01 10:06:51;2017-01-27 17:24:38;0;3;;1;0.00;
180;0;0;390;1;6;1;0;3068755106450;;0.000000;80000;1;15.833333;0.000000;;0.000000;0.00;5610645;;;0.000000;0.000000;0.000000;4.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;569;2016-04-01 12:08:50;2017-01-27 17:25:07;0;3;;1;0.00;
181;0;0;390;1;6;1;0;3068755106504;;0.000000;100000;1;19.083333;0.000000;;0.000000;0.00;5610650;;;0.000000;0.000000;0.000000;4.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;573;2016-04-01 12:27:55;2017-01-27 17:25:38;0;3;;1;0.00;
182;0;0;390;1;6;1;0;3068755106603;;0.000000;100000;1;19.083333;0.000000;;0.000000;0.00;5610660;;;0.000000;0.000000;0.000000;4.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;578;2016-04-01 12:38:24;2017-01-27 17:26:08;0;3;;1;0.00;
183;0;0;390;1;6;1;0;3068755106702;;0.000000;100000;1;16.666667;0.000000;;0.000000;0.00;5610670;;;0.000000;0.000000;0.000000;4.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;583;2016-04-01 14:29:20;2017-01-27 17:26:32;0;3;;1;0.00;
184;0;0;390;1;6;1;0;3068755106801;;0.000000;100000;1;16.666667;0.000000;;0.000000;0.00;5610680;;;0.000000;0.000000;0.000000;4.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;588;2016-04-01 14:41:19;2017-01-27 17:26:50;0;3;;1;0.00;
185;0;0;390;1;6;1;0;3068755106856;;0.000000;100000;1;15.916667;0.000000;;0.000000;0.00;5610685;;;0.000000;0.000000;0.000000;2.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;593;2016-04-01 14:56:04;2017-01-27 17:27:13;0;3;;1;0.00;
186;0;0;390;1;6;1;0;3068755637008;;0.000000;10000;1;40.833333;0.000000;;0.000000;0.00;5463700;;;0.000000;0.000000;0.000000;4.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;602;2016-04-28 12:09:58;2017-01-27 17:27:37;0;3;;1;0.00;
187;0;0;390;1;6;1;0;3068755637015;;0.000000;10000;1;32.500000;0.000000;;0.000000;0.00;5463701;;;0.000000;0.000000;0.000000;4.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;601;2016-04-28 16:28:15;2017-01-27 17:28:03;0;3;;1;0.00;
188;0;0;390;1;6;1;0;3068755634014;;0.000000;10000;1;4.666667;0.000000;;0.000000;0.00;5463401;;;0.000000;0.000000;0.000000;0.400000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;603;2016-04-28 16:54:08;2017-01-27 17:28:28;0;3;;1;0.00;
189;0;0;375;1;6;1;0;4001859070608;;0.000000;0;1;645.480000;0.000000;;0.000000;0.00;5111408;;;0.000000;0.000000;0.000000;22.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;0;0;0;2016-05-23 17:19:34;2017-01-11 08:14:36;0;3;;1;0.00;
190;0;0;384;1;6;1;0;3068754120006;;0.000000;20000;1;31.900000;0.000000;;0.000000;0.00;4212000;;;0.000000;0.000000;0.000000;15.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;613;2016-05-26 15:50:21;2017-01-27 17:28:49;0;3;;1;0.00;
191;0;0;381;1;6;1;0;3068754120105;;0.000000;20000;1;31.900000;0.000000;;0.000000;0.00;4212010;;;0.000000;0.000000;0.000000;15.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;615;2016-05-26 17:03:39;2017-01-27 17:29:15;0;3;;1;0.00;
192;0;0;392;1;6;1;0;3068754420069;;0.000000;0;1;20.825000;0.000000;;0.000000;0.00;4242006;;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;0;2016-06-17 11:27:36;2017-01-27 17:29:42;0;3;;1;0.00;
193;0;0;392;1;6;1;0;3068754420014;;0.000000;0;1;16.250000;0.000000;;0.000000;0.00;4242001;;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;0;2016-06-17 11:45:27;2017-01-27 17:30:11;0;3;;1;0.00;
194;0;0;392;1;6;1;0;3068754300040;;0.000000;0;1;23.250000;0.000000;;0.000000;0.00;4241003;;;0.000000;0.000000;0.000000;9.000000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;1;0;656;2016-06-17 11:47:52;2017-01-27 17:30:38;0;3;;1;0.00;
195;0;0;391;1;6;1;0;3068754900103;;0.000000;0;1;20.833333;0.000000;;0.000000;0.00;4290010;;;0.000000;0.000000;0.000000;1.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;2016-06-21 15:19:42;2017-01-27 17:30:58;0;3;;1;0.00;
196;0;0;393;1;6;1;0;3068754900097;;0.000000;0;1;20.833333;0.000000;;0.000000;0.00;4290009;;;0.000000;0.000000;0.000000;1.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;2016-06-21 15:39:13;2017-01-27 17:31:14;0;3;;1;0.00;
197;0;0;375;1;6;1;0;4001859529045;;0.000000;0;1;469.980000;0.000000;;0.000000;0.00;5129045;;;0.000000;0.000000;0.000000;15.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;both;0;1;0;0;2016-08-01 10:42:30;2017-01-11 08:14:44;0;3;;1;0.00;
198;0;0;390;1;6;1;0;3068755106085;;0.000000;0;1;6.583333;0.000000;;0.000000;0.00;5610608;;;0.000000;0.000000;0.000000;0.200000;2;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;647;2016-10-25 15:52:42;2017-01-27 17:31:29;0;3;;1;0.00;
199;0;0;2;1;6;0;0;;;0.000000;0;1;8.333333;0.000000;;0.000000;0.00;;;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;0;0;404;0;1;0000-00-00;0;new;1;0;none;0;0;0;0;2017-04-13 09:49:39;2017-04-14 11:47:38;0;3;;1;0.00;
